"Date","October-20-2023"
"Time","17h09m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [�]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [�]","Ellipticity [�]","Power Split Ratio","Phase Difference [�]","DOP [%]","Power [dBm]","Power [W]"
8.651995e+01,-1.410273e-01,7.441600e-01,-6.529450e-01,5.036549e+01,-2.038201e+01,4.294864e-01,-4.126454e+01,2.642506e+00,-4.395348e+01,4.023943e-08,
8.663995e+01,-3.093626e-01,7.010484e-01,-6.425154e-01,5.690559e+01,-1.998982e+01,3.453187e-01,-4.250546e+01,1.345640e+00,-4.396629e+01,4.012096e-08,
8.675995e+01,-9.689368e-01,-4.698676e-02,2.428040e-01,-8.861186e+01,7.026048e+00,1.553162e-02,1.009523e+02,3.222840e+00,-4.403345e+01,3.950528e-08,
8.687995e+01,-5.350437e-01,8.152266e-01,2.216617e-01,6.163870e+01,6.403326e+00,2.324782e-01,1.521110e+01,3.041360e+00,-4.401299e+01,3.969186e-08,
8.699995e+01,-1.641271e-01,-6.998141e-01,-6.952140e-01,-5.159950e+01,-2.202214e+01,4.179365e-01,-1.351889e+02,6.439813e-01,-4.394380e+01,4.032923e-08,
8.711995e+01,-5.621712e-01,6.317116e-01,-5.337640e-01,6.583322e+01,-1.613006e+01,2.189144e-01,-4.019610e+01,2.959064e+00,-4.397582e+01,4.003299e-08,
8.723995e+01,3.140884e-01,5.304625e-01,-7.873741e-01,2.968505e+01,-2.597040e+01,6.570442e-01,-5.603142e+01,1.081736e+00,-4.395193e+01,4.025384e-08,
8.735995e+01,-7.281958e-01,6.247092e-01,2.819031e-01,6.968708e+01,8.186910e+00,1.359021e-01,2.428751e+01,2.631198e+00,-4.403154e+01,3.952268e-08,
8.747995e+01,-5.125752e-02,9.944950e-01,9.139096e-02,4.647524e+01,2.621816e+00,4.743712e-01,5.250554e+00,1.228105e+00,-4.394213e+01,4.034476e-08,
8.759995e+01,-8.539989e-01,-1.397142e-01,-5.011645e-01,-8.535436e+01,-1.503854e+01,7.300055e-02,-1.055774e+02,1.323487e+00,-4.398677e+01,3.993220e-08,
8.771995e+01,-6.455590e-01,2.653340e-01,-7.161365e-01,7.882832e+01,-2.286821e+01,1.772205e-01,-6.966995e+01,2.594537e+00,-4.399035e+01,3.989925e-08,
8.783995e+01,3.144343e-01,5.596273e-01,-7.667779e-01,3.033497e+01,-2.503271e+01,6.572172e-01,-5.387643e+01,1.351358e+00,-4.393902e+01,4.037366e-08,
8.795995e+01,-8.702282e-01,-2.003608e-01,4.500649e-01,-8.351711e+01,1.337392e+01,6.488590e-02,1.139978e+02,1.625518e+00,-4.398095e+01,3.998569e-08,
8.807995e+01,-3.504097e-01,8.559488e-01,3.802167e-01,5.613165e+01,1.117355e+01,3.247952e-01,2.395103e+01,2.996316e+00,-4.393706e+01,4.039184e-08,
8.819995e+01,9.238029e-01,-3.249357e-01,-2.024971e-01,-9.689331e+00,-5.841511e+00,9.619014e-01,-1.480692e+02,3.964129e-01,-4.393692e+01,4.039320e-08,
8.831995e+01,-5.961873e-01,3.581032e-01,-7.185561e-01,7.450432e+01,-2.296770e+01,2.019063e-01,-6.350994e+01,2.264749e+00,-4.398869e+01,3.991452e-08,
8.843995e+01,-1.504350e-01,7.732345e-01,-6.160176e-01,5.050476e+01,-1.901295e+01,4.247825e-01,-3.854350e+01,1.893182e+00,-4.394412e+01,4.032631e-08,
8.855995e+01,-9.219611e-01,3.221820e-01,2.149106e-01,8.036894e+01,6.205142e+00,3.901947e-02,3.370516e+01,1.676059e+00,-4.397125e+01,4.007511e-08,
8.867995e+01,-2.883143e-01,9.504211e-01,1.165106e-01,5.343770e+01,3.345380e+00,3.558429e-01,6.988926e+00,2.726566e+00,-4.399249e+01,3.987962e-08,
8.879995e+01,-9.110909e-01,4.121503e-01,-6.741024e-03,7.782971e+01,-1.931176e-01,4.445454e-02,-9.370314e-01,1.095309e+00,-4.394727e+01,4.029701e-08,
8.891995e+01,-6.008043e-01,6.438477e-01,-4.738084e-01,6.650967e+01,-1.414090e+01,1.995979e-01,-3.634941e+01,2.693702e+00,-4.400194e+01,3.979289e-08,
8.903995e+01,4.026708e-01,7.897085e-01,-4.628355e-01,3.149153e+01,-1.378511e+01,7.013354e-01,-3.037388e+01,1.341630e+00,-4.393803e+01,4.038282e-08,
8.915995e+01,-8.293718e-01,-3.269989e-01,4.530056e-01,-7.924101e+01,1.346834e+01,8.531409e-02,1.258234e+02,1.146171e+00,-4.402004e+01,3.962741e-08,
8.927995e+01,-5.183091e-02,9.338852e-01,3.537966e-01,4.658834e+01,1.035985e+01,4.740845e-01,2.074888e+01,3.012722e+00,-4.392737e+01,4.048212e-08,
8.939995e+01,-9.270601e-01,2.039773e-02,-3.743574e-01,8.936977e+01,-1.099230e+01,3.646995e-02,-8.688119e+01,2.330029e+00,-4.405487e+01,3.931094e-08,
8.951995e+01,-4.948122e-01,7.403794e-01,-4.549716e-01,6.187785e+01,-1.353155e+01,2.525939e-01,-3.157120e+01,1.266580e+00,-4.396973e+01,4.008916e-08,
8.963995e+01,-8.090943e-01,4.074532e-01,4.234954e-01,7.663528e+01,1.252773e+01,9.545285e-02,4.610601e+01,1.871364e+00,-4.396509e+01,4.013200e-08,
8.975995e+01,-2.483299e-01,9.248524e-01,2.880629e-01,5.251492e+01,8.371010e+00,3.758351e-01,1.730019e+01,2.993547e+00,-4.395107e+01,4.026180e-08,
8.987995e+01,-4.735967e-01,8.707046e-01,-1.325880e-01,5.927140e+01,-3.809583e+00,2.632016e-01,-8.658293e+00,7.843272e-01,-4.398142e+01,3.998144e-08,
8.999995e+01,-6.778593e-01,4.373868e-01,-5.909311e-01,7.358399e+01,-1.811156e+01,1.610704e-01,-5.349243e+01,2.434690e+00,-4.399255e+01,3.987911e-08,
9.011995e+01,-3.434295e-01,8.017102e-01,-4.892002e-01,5.659445e+01,-1.464401e+01,3.282852e-01,-3.139137e+01,2.024041e+00,-4.398742e+01,3.992619e-08,
9.023995e+01,-6.577020e-01,7.507709e-01,6.140908e-02,6.560976e+01,1.760348e+00,1.711490e-01,4.676081e+00,1.925910e+00,-4.399371e+01,3.986839e-08,
9.035995e+01,-3.344490e-01,8.897749e-01,3.105550e-01,5.530013e+01,9.046341e+00,3.327755e-01,1.924034e+01,2.595410e+00,-4.399452e+01,3.986099e-08,
9.047995e+01,-5.359100e-01,8.442284e-01,8.879735e-03,6.120354e+01,2.543890e-01,2.320450e-01,6.026243e-01,1.451210e+00,-4.397974e+01,3.999688e-08,
9.059995e+01,-5.507354e-01,7.999500e-01,-2.382658e-01,6.227297e+01,-6.892104e+00,2.246323e-01,-1.658621e+01,2.941612e+00,-4.400623e+01,3.975363e-08,
9.071995e+01,4.884630e-02,7.902234e-01,-6.108691e-01,4.323143e+01,-1.882619e+01,5.244232e-01,-3.770522e+01,1.996927e+00,-4.397944e+01,3.999959e-08,
9.083995e+01,-7.311992e-01,-1.276461e-01,6.701150e-01,-8.504881e+01,2.103797e+01,1.344004e-01,1.007847e+02,7.645105e-01,-4.398149e+01,3.998078e-08,
9.095995e+01,-4.612479e-01,8.343704e-01,3.017889e-01,5.946712e+01,8.782539e+00,2.693761e-01,1.988488e+01,3.971917e+00,-4.404910e+01,3.936313e-08,
9.107995e+01,-3.584164e-01,9.294568e-01,-8.745168e-02,5.554380e+01,-2.508511e+00,3.207918e-01,-5.375080e+00,2.340548e+00,-4.396085e+01,4.017119e-08,
9.119995e+01,-7.191418e-01,4.938508e-01,-4.888215e-01,7.276087e+01,-1.463158e+01,1.404291e-01,-4.470677e+01,2.862513e+00,-4.405252e+01,3.933216e-08,
9.131995e+01,-3.630954e-01,8.850101e-01,-2.914084e-01,5.615350e+01,-8.471147e+00,3.184523e-01,-1.822523e+01,1.115247e+00,-4.401680e+01,3.965698e-08,
9.143995e+01,-7.346733e-01,5.933598e-01,3.289062e-01,7.053694e+01,9.601200e+00,1.326633e-01,2.900011e+01,1.801976e+00,-4.400293e+01,3.978387e-08,
9.155995e+01,-1.329406e-01,8.974567e-01,4.205928e-01,4.921299e+01,1.243601e+01,4.335297e-01,2.511012e+01,2.088299e+00,-4.400201e+01,3.979231e-08,
9.167995e+01,-8.343187e-01,-3.784958e-01,-4.008156e-01,-7.779909e+01,-1.181459e+01,8.284063e-02,-1.333595e+02,2.176184e+00,-4.406280e+01,3.923920e-08,
9.179995e+01,-7.401178e-01,4.343667e-01,-5.133724e-01,7.479591e+01,-1.544436e+01,1.299411e-01,-4.976529e+01,3.938328e+00,-4.403538e+01,3.948768e-08,
9.191995e+01,-7.173216e-01,-6.389399e-01,-2.778589e-01,-6.915379e+01,-8.066230e+00,1.413392e-01,-1.564970e+02,1.119016e+00,-4.400873e+01,3.973078e-08,
9.203995e+01,-7.386936e-01,5.625625e-01,3.712884e-01,7.135420e+01,1.089755e+01,1.306532e-01,3.342461e+01,3.983590e+00,-4.407564e+01,3.912336e-08,
9.215995e+01,1.027414e-01,9.822012e-01,1.572421e-01,4.201420e+01,4.523426e+00,5.513707e-01,9.095389e+00,1.926011e+00,-4.394306e+01,4.033611e-08,
9.227995e+01,-9.064119e-01,1.539638e-01,-3.933353e-01,8.517986e+01,-1.158110e+01,4.679406e-02,-6.862307e+01,2.667696e+00,-4.406024e+01,3.926229e-08,
9.239995e+01,2.312682e-06,9.648859e-01,-2.626693e-01,4.499993e+01,-7.614253e+00,5.000012e-01,-1.522851e+01,3.482289e+00,-4.395606e+01,4.021552e-08,
9.251995e+01,-6.275352e-01,7.616954e-01,1.613062e-01,6.474198e+01,4.641361e+00,1.862324e-01,1.195702e+01,4.152628e+00,-4.401886e+01,3.963818e-08,
9.263995e+01,2.797758e-01,-6.504352e-01,-7.061583e-01,-3.336285e+01,-2.246160e+01,6.398879e-01,-1.326479e+02,8.046249e-01,-4.399625e+01,3.984512e-08,
9.275995e+01,-6.681526e-01,5.044593e-01,-5.468939e-01,7.147349e+01,-1.657709e+01,1.659237e-01,-4.731131e+01,3.071110e+00,-4.399446e+01,3.986153e-08,
9.287995e+01,-1.481631e-01,9.222340e-01,-3.571165e-01,4.956348e+01,-1.046161e+01,4.259185e-01,-2.116789e+01,2.634855e+00,-4.396687e+01,4.011554e-08,
9.299995e+01,-5.881213e-01,7.217220e-01,-3.650078e-01,6.458806e+01,-1.070403e+01,2.059394e-01,-2.682781e+01,1.895880e+00,-4.399398e+01,3.986597e-08,
9.311995e+01,-9.419780e-01,3.339686e-01,3.380005e-02,8.023928e+01,9.684847e-01,2.901101e-02,5.779072e+00,3.300024e+00,-4.401073e+01,3.971246e-08,
9.323995e+01,-6.014870e-01,7.472094e-01,2.826509e-01,6.441665e+01,8.209240e+00,1.992565e-01,2.072039e+01,3.419385e+00,-4.402213e+01,3.960835e-08,
9.335995e+01,-7.052971e-01,7.021871e-01,-9.741301e-02,6.756330e+01,-2.795110e+00,1.473514e-01,-7.898119e+00,1.202497e+00,-4.397332e+01,4.005603e-08,
9.347995e+01,-7.680559e-01,2.287878e-01,-5.981190e-01,8.170615e+01,-1.836765e+01,1.159721e-01,-6.906754e+01,1.889861e+00,-4.397262e+01,4.006250e-08,
9.359995e+01,-3.452749e-01,8.573540e-01,-3.817450e-01,5.596785e+01,-1.122091e+01,3.273625e-01,-2.400147e+01,3.022505e+00,-4.399279e+01,3.987683e-08,
9.371995e+01,-9.127350e-01,2.779561e-01,2.994247e-01,8.153144e+01,8.711527e+00,4.363249e-02,4.712943e+01,1.485352e+00,-4.398852e+01,3.991610e-08,
9.383995e+01,-6.847752e-01,6.510929e-01,3.273545e-01,6.822217e+01,9.554141e+00,1.576124e-01,2.669219e+01,3.613744e+00,-4.405997e+01,3.926479e-08,
9.395995e+01,-7.671915e-01,6.330685e-01,1.031576e-01,7.023567e+01,2.960515e+00,1.164043e-01,9.254927e+00,1.285433e+00,-4.398250e+01,3.997149e-08,
9.407995e+01,-7.896627e-01,-4.413989e-02,-6.119513e-01,-8.840033e+01,-1.886537e+01,1.051686e-01,-9.412558e+01,1.711420e+00,-4.401604e+01,3.966393e-08,
9.419995e+01,1.515248e-01,-3.659464e-02,-9.877758e-01,-6.788734e+00,-4.051605e+01,5.757624e-01,-9.212170e+01,1.055913e+00,-4.397233e+01,4.006516e-08,
9.431995e+01,-8.585708e-01,4.405667e-01,2.622159e-01,7.641792e+01,7.600794e+00,7.071460e-02,3.076021e+01,2.855439e+00,-4.404424e+01,3.940727e-08,
9.443995e+01,-8.034371e-02,9.574920e-01,2.770450e-01,4.739824e+01,8.041961e+00,4.598281e-01,1.613751e+01,3.756374e+00,-4.399711e+01,3.983722e-08,
9.455995e+01,-2.967798e-01,-9.547559e-01,-1.905020e-02,-5.363376e+01,-5.457810e-01,3.516101e-01,-1.788569e+02,1.346934e+00,-4.396588e+01,4.012473e-08,
9.467995e+01,-6.233201e-01,6.610373e-01,-4.177342e-01,6.665895e+01,-1.234581e+01,1.883400e-01,-3.229033e+01,2.916873e+00,-4.401804e+01,3.964573e-08,
9.479995e+01,-9.830838e-01,-1.677672e-01,7.348781e-02,-8.515777e+01,2.107170e+00,8.458116e-03,1.563449e+02,1.943948e+00,-4.399697e+01,3.983850e-08,
9.491995e+01,-3.738190e-01,9.177778e-01,1.339526e-01,5.608075e+01,3.849030e+00,3.130905e-01,8.303872e+00,4.528741e+00,-4.400344e+01,3.977916e-08,
9.503995e+01,-1.864662e-01,9.579349e-01,2.181536e-01,5.050756e+01,6.300305e+00,4.067669e-01,1.282935e+01,1.656491e+00,-4.395310e+01,4.024294e-08,
9.515995e+01,-5.862729e-01,3.061931e-01,-7.500199e-01,7.621163e+01,-2.429605e+01,2.068635e-01,-6.779243e+01,1.352855e+00,-4.397825e+01,4.001060e-08,
9.527995e+01,-2.052831e-01,7.831748e-01,-5.869378e-01,5.234388e+01,-1.797000e+01,3.973584e-01,-3.684914e+01,1.954066e+00,-4.394525e+01,4.031578e-08,
9.539995e+01,-6.117089e-01,6.868650e-01,3.924648e-01,6.584383e+01,1.155398e+01,1.941455e-01,2.974303e+01,2.816534e+00,-4.400709e+01,3.974574e-08,
9.551995e+01,4.014837e-01,9.145366e-01,4.933180e-02,3.314921e+01,1.413826e+00,7.007418e-01,3.087648e+00,2.007500e+00,-4.393838e+01,4.037960e-08,
9.563995e+01,-7.689252e-01,2.770405e-01,-5.761966e-01,8.009306e+01,-1.759174e+01,1.155374e-01,-6.432134e+01,2.120203e+00,-4.401104e+01,3.970968e-08,
9.575995e+01,-7.095558e-01,4.676548e-01,-5.270953e-01,7.330594e+01,-1.590470e+01,1.452221e-01,-4.841960e+01,2.561516e+00,-4.398037e+01,3.999108e-08,
9.587995e+01,7.603729e-01,2.182730e-01,-6.117106e-01,8.008340e+00,-1.885665e+01,8.801865e-01,-7.036238e+01,1.913437e+00,-4.391755e+01,4.057373e-08,
9.599995e+01,-6.550425e-01,7.277739e-01,2.031367e-01,6.599461e+01,5.860222e+00,1.724788e-01,1.559551e+01,2.443300e+00,-4.400899e+01,3.972836e-08,
9.611995e+01,-6.239043e-02,9.926846e-01,1.033672e-01,4.679816e+01,2.966551e+00,4.688048e-01,5.944725e+00,2.237536e+00,-4.397174e+01,4.007065e-08,
9.623995e+01,-8.999528e-01,1.866374e-01,-3.940196e-01,8.414188e+01,-1.160242e+01,5.002360e-02,-6.465423e+01,3.389654e+00,-4.402847e+01,3.955060e-08,
9.635995e+01,2.392430e-02,8.592096e-01,-5.110641e-01,4.420252e+01,-1.536737e+01,5.119622e-01,-3.074449e+01,2.834606e+00,-4.395911e+01,4.018730e-08,
9.647995e+01,-9.487777e-01,2.687167e-01,1.661692e-01,8.209330e+01,4.782580e+00,2.561115e-02,3.173184e+01,2.234574e+00,-4.399680e+01,3.984003e-08,
9.659995e+01,-2.248573e-01,9.476582e-01,2.266786e-01,5.167406e+01,6.550804e+00,3.875713e-01,1.345232e+01,3.545061e+00,-4.399911e+01,3.981889e-08,
9.671995e+01,9.802412e-01,-1.878311e-01,6.202119e-02,-5.423687e+00,1.777917e+00,9.901206e-01,1.617270e+02,1.124262e+00,-4.392840e+01,4.047248e-08,
9.683995e+01,-7.276405e-01,-3.881908e-01,-5.655503e-01,-7.596021e+01,-1.722026e+01,1.361797e-01,-1.244655e+02,1.428074e+00,-4.397883e+01,4.000523e-08,
9.695995e+01,-4.048801e-01,7.497533e-01,-5.233948e-01,5.918492e+01,-1.578012e+01,2.975600e-01,-3.491848e+01,2.271126e+00,-4.397192e+01,4.006895e-08,
9.707995e+01,-1.001555e-01,9.481560e-01,-3.016109e-01,4.801495e+01,-8.777190e+00,4.499223e-01,-1.764600e+01,1.628173e+00,-4.398020e+01,3.999262e-08,
9.719995e+01,-8.097141e-01,5.199965e-01,2.719682e-01,7.364576e+01,7.890708e+00,9.514294e-02,2.761043e+01,4.337180e+00,-4.403776e+01,3.946607e-08,
9.731995e+01,-4.874506e-01,8.532897e-01,1.851720e-01,5.986881e+01,5.335580e+00,2.562747e-01,1.224389e+01,2.189888e+00,-4.397030e+01,4.008389e-08,
9.743995e+01,-7.420911e-01,7.275477e-02,-6.663389e-01,8.720030e+01,-2.089256e+01,1.289545e-01,-8.376880e+01,1.231187e+00,-4.398539e+01,3.994490e-08,
9.755995e+01,-2.327001e-01,7.470838e-01,-6.226688e-01,5.365033e+01,-1.925564e+01,3.836499e-01,-3.981005e+01,2.408443e+00,-4.397040e+01,4.008299e-08,
9.767995e+01,-1.521514e-01,9.810047e-01,-1.203321e-01,4.940810e+01,-3.455634e+00,4.239243e-01,-6.993087e+00,8.776444e-01,-4.393863e+01,4.037726e-08,
9.779995e+01,-6.774045e-01,6.695446e-01,3.046854e-01,6.766717e+01,8.869617e+00,1.612978e-01,2.446855e+01,3.812109e+00,-4.399699e+01,3.983833e-08,
9.791995e+01,6.495777e-01,-1.803140e-01,7.386039e-01,-7.756968e+00,2.380631e+01,8.247888e-01,1.037192e+02,1.087981e+00,-4.392393e+01,4.051418e-08,
9.803995e+01,-8.110219e-01,-2.177549e-01,-5.429791e-01,-8.248543e+01,-1.644334e+01,9.448907e-02,-1.118526e+02,2.170801e+00,-4.400888e+01,3.972942e-08,
9.815995e+01,-3.758714e-01,7.642639e-01,-5.240432e-01,5.809417e+01,-1.580193e+01,3.120643e-01,-3.443779e+01,2.405246e+00,-4.398271e+01,3.996950e-08,
9.827995e+01,-6.208427e-01,-6.122189e-01,-4.896349e-01,-6.770036e+01,-1.465829e+01,1.895786e-01,-1.413482e+02,8.546203e-01,-4.396267e+01,4.015435e-08,
9.839995e+01,-2.444282e-01,9.254558e-01,2.894587e-01,5.239746e+01,8.412776e+00,3.777859e-01,1.736834e+01,2.718862e+00,-4.395796e+01,4.019797e-08,
9.851995e+01,-9.647115e-01,7.647483e-02,-2.519589e-01,8.773376e+01,-7.296730e+00,1.764424e-02,-7.311585e+01,1.911654e+00,-4.396392e+01,4.014279e-08,
9.863995e+01,-5.256213e-01,7.512844e-01,-3.991166e-01,6.248890e+01,-1.176148e+01,2.371894e-01,-2.797928e+01,3.279779e+00,-4.398262e+01,3.997037e-08,
9.875995e+01,-3.868724e-01,6.571726e-01,-6.468801e-01,6.024250e+01,-2.015339e+01,3.065638e-01,-4.454779e+01,1.071638e+00,-4.395376e+01,4.023684e-08,
9.887995e+01,-9.014420e-01,3.679553e-01,2.280596e-01,7.889772e+01,6.591429e+00,4.927900e-02,3.179073e+01,3.510096e+00,-4.405995e+01,3.926490e-08,
9.899995e+01,-1.530199e-01,9.674160e-01,2.017208e-01,4.949411e+01,5.818802e+00,4.234901e-01,1.177827e+01,3.255041e+00,-4.397261e+01,4.006260e-08,
9.911995e+01,-5.335281e-01,9.487375e-02,-8.404444e-01,8.495844e+01,-2.859354e+01,2.332360e-01,-8.355942e+01,1.398476e+00,-4.400000e+01,3.981071e-08,
9.923995e+01,-3.731859e-01,8.065782e-01,-4.584363e-01,5.741447e+01,-1.364313e+01,3.134071e-01,-2.961268e+01,3.425185e+00,-4.400731e+01,3.974374e-08,
9.935995e+01,-7.767067e-01,-5.546495e-01,2.984804e-01,-7.223460e+01,8.683179e+00,1.116466e-01,1.517134e+02,1.134247e+00,-4.398852e+01,3.991612e-08,
9.947995e+01,-2.632303e-01,9.315565e-01,2.508233e-01,5.288936e+01,7.263119e+00,3.683848e-01,1.506962e+01,4.176901e+00,-4.401280e+01,3.969351e-08,
9.959995e+01,-8.993901e-01,-2.170584e-01,-3.794511e-01,-8.321586e+01,-1.114984e+01,5.030496e-02,-1.197710e+02,5.665460e-01,-4.397121e+01,4.007548e-08,
9.971995e+01,-1.399555e-01,8.656804e-01,-4.806348e-01,4.959180e+01,-1.436344e+01,4.300222e-01,-2.903949e+01,2.310572e+00,-4.398699e+01,3.993011e-08,
9.983995e+01,-7.226020e-01,6.439950e-01,2.512306e-01,6.914602e+01,7.275171e+00,1.386990e-01,2.131138e+01,3.036096e+00,-4.403779e+01,3.946578e-08,
9.995995e+01,-2.050274e-01,9.525533e-01,2.249576e-01,5.107351e+01,6.500192e+00,3.974863e-01,1.328767e+01,1.263597e+00,-4.394377e+01,4.032950e-08,
1.000799e+02,-4.908067e-02,6.821227e-01,-7.295887e-01,4.705775e+01,-2.342596e+01,4.754597e-01,-4.692573e+01,1.581649e+00,-4.396180e+01,4.016245e-08,
1.001999e+02,-2.366718e-01,7.261937e-01,-6.454682e-01,5.402558e+01,-2.010039e+01,3.816641e-01,-4.163189e+01,3.008531e+00,-4.401146e+01,3.970581e-08,
1.003199e+02,-7.572212e-01,-6.528797e-01,1.908237e-02,-6.961597e+01,5.467029e-01,1.213894e-01,1.783258e+02,1.231252e+00,-4.398925e+01,3.990939e-08,
1.004399e+02,-6.599974e-01,7.464676e-01,8.479134e-02,6.574093e+01,2.432013e+00,1.700013e-01,6.480458e+00,4.209199e+00,-4.402756e+01,3.955885e-08,
1.005599e+02,-6.255291e-01,5.165365e-01,-5.847250e-01,7.022575e+01,-1.789178e+01,1.872354e-01,-4.854315e+01,9.781745e-01,-4.397418e+01,4.004808e-08,
1.006799e+02,-6.027878e-01,6.894185e-01,-4.016827e-01,6.558229e+01,-1.184171e+01,1.986061e-01,-3.022678e+01,3.003323e+00,-4.398147e+01,3.998098e-08,
1.007999e+02,-8.460567e-01,-2.093884e-02,-5.326816e-01,-8.929115e+01,-1.609341e+01,7.697166e-02,-9.225104e+01,7.467422e-01,-4.397395e+01,4.005026e-08,
1.009199e+02,-8.972409e-01,3.276892e-01,2.959366e-01,7.996843e+01,8.606855e+00,5.137953e-02,4.208524e+01,1.775746e+00,-4.399127e+01,3.989087e-08,
1.010399e+02,-7.067156e-01,6.917510e-01,1.484374e-01,6.780654e+01,4.268191e+00,1.466422e-01,1.211099e+01,2.749930e+00,-4.402458e+01,3.958602e-08,
1.011599e+02,-1.434901e-01,9.407704e-01,3.071833e-01,4.933607e+01,8.944782e+00,4.282549e-01,1.808306e+01,2.711828e+00,-4.398773e+01,3.992339e-08,
1.012799e+02,-9.444940e-01,2.404721e-01,-2.238398e-01,8.285787e+01,-6.467331e+00,2.775300e-02,-4.294846e+01,1.714650e+00,-4.397098e+01,4.007761e-08,
1.013999e+02,-6.725060e-01,6.257405e-01,-3.952018e-01,6.853151e+01,-1.163928e+01,1.637470e-01,-3.227547e+01,3.924608e+00,-4.402206e+01,3.960897e-08,
1.015199e+02,-7.138121e-01,6.524053e-01,2.546364e-01,6.878676e+01,7.376021e+00,1.430940e-01,2.132090e+01,1.362927e+00,-4.398490e+01,3.994934e-08,
1.016399e+02,2.469706e-01,9.576222e-01,1.482067e-01,3.776928e+01,4.261508e+00,6.234853e-01,8.797602e+00,1.098910e+00,-4.391463e+01,4.060103e-08,
1.017599e+02,-7.236503e-01,6.097723e-01,-3.232769e-01,6.994069e+01,-9.430608e+00,1.381748e-01,-2.793075e+01,3.161552e+00,-4.399260e+01,3.987865e-08,
1.018799e+02,-9.728920e-02,9.599169e-01,-2.628580e-01,4.789363e+01,-7.619858e+00,4.513554e-01,-1.531413e+01,2.879405e+00,-4.396098e+01,4.017004e-08,
1.019999e+02,-8.067822e-01,2.894129e-01,5.151143e-01,8.013291e+01,1.550255e+01,9.660892e-02,6.067089e+01,8.798589e-01,-4.398061e+01,3.998883e-08,
1.021199e+02,-8.551525e-01,3.679209e-01,3.651690e-01,7.836034e+01,1.070899e+01,7.242375e-02,4.478493e+01,2.617828e+00,-4.403153e+01,3.952275e-08,
1.022399e+02,6.226814e-01,7.468844e-01,2.333058e-01,2.509093e+01,6.745889e+00,8.113407e-01,1.734735e+01,1.219462e+00,-4.393886e+01,4.037511e-08,
1.023599e+02,-8.355955e-01,2.593014e-01,-4.842963e-01,8.137994e+01,-1.448319e+01,8.220225e-02,-6.183456e+01,3.016979e+00,-4.400801e+01,3.973733e-08,
1.024799e+02,-7.263718e-01,5.595642e-01,-3.990890e-01,7.119548e+01,-1.176062e+01,1.368141e-01,-3.549700e+01,1.227301e+00,-4.398922e+01,3.990964e-08,
1.025999e+02,-5.336598e-01,7.921883e-01,2.960487e-01,6.198314e+01,8.610216e+00,2.331701e-01,2.049122e+01,3.437487e+00,-4.400019e+01,3.980900e-08,
1.027199e+02,1.369388e-01,9.464605e-01,2.923360e-01,4.088364e+01,8.498930e+00,5.684694e-01,1.716450e+01,3.538551e+00,-4.394124e+01,4.035304e-08,
1.028399e+02,-1.875322e-01,-5.129114e-01,-8.377073e-01,-5.504179e+01,-2.844940e+01,4.062339e-01,-1.214783e+02,3.286178e-01,-4.394267e+01,4.033974e-08,
1.029599e+02,-8.263018e-01,1.878182e-01,-5.309893e-01,8.359713e+01,-1.603616e+01,8.684908e-02,-7.052061e+01,3.056167e+00,-4.398506e+01,3.994789e-08,
1.030799e+02,6.023684e-02,3.888958e-01,-9.193104e-01,4.059766e+01,-3.341273e+01,5.301184e-01,-6.707018e+01,1.548164e+00,-4.395292e+01,4.024465e-08,
1.031999e+02,-9.608271e-01,2.632314e-01,-8.672088e-02,8.233949e+01,-2.487495e+00,1.958644e-02,-1.823433e+01,1.800568e+00,-4.401426e+01,3.968026e-08,
1.033199e+02,-5.503117e-01,8.156269e-01,1.786332e-01,6.200397e+01,5.145078e+00,2.248442e-01,1.235349e+01,3.255883e+00,-4.400544e+01,3.976088e-08,
1.034399e+02,-9.963599e-01,-4.451522e-02,7.270041e-02,-8.872092e+01,2.084552e+00,1.820051e-03,1.214796e+02,1.484480e+00,-4.398909e+01,3.991089e-08,
1.035599e+02,2.489552e-01,5.019907e-01,-8.282673e-01,3.181077e+01,-2.796058e+01,6.244776e-01,-5.878106e+01,1.699850e+00,-4.395709e+01,4.020603e-08,
1.036799e+02,-9.443864e-01,3.188957e-01,-8.024872e-02,8.067073e+01,-2.301431e+00,2.780679e-02,-1.412495e+01,2.443189e+00,-4.404807e+01,3.937246e-08,
1.037999e+02,-5.879117e-01,7.681612e-01,2.535513e-01,6.371431e+01,7.343879e+00,2.060442e-01,1.826680e+01,3.492714e+00,-4.400102e+01,3.980141e-08,
