"Date","March-30-2023"
"Time","00h27m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",1.000000e+02
"Power Range [dBm]","Auto"
"Azimuth Offset [�]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.000000e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",2.048000e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [�]","Ellipticity [�]","Power Split Ratio","Phase Difference [�]","DOP [%]","Power [dBm]","Power [W]"
1.450000e+01,1.238301e-01,-3.174027e-01,9.401711e-01,-3.434374e+01,3.504015e+01,5.619150e-01,1.086547e+02,7.106129e-01,-2.581804e+01,2.619365e-06,
1.452000e+01,1.762540e-01,-1.919012e-01,9.654577e-01,-2.371685e+01,3.744835e+01,5.881270e-01,1.012420e+02,6.536579e-01,-2.581605e+01,2.620566e-06,
1.454000e+01,-2.587449e-01,-5.090865e-01,8.209032e-01,-5.847105e+01,2.758765e+01,3.706276e-01,1.218053e+02,6.557317e-01,-2.582459e+01,2.615419e-06,
1.456000e+01,-5.708736e-02,-2.728685e-01,9.603561e-01,-5.090826e+01,3.690641e+01,4.714563e-01,1.058616e+02,6.072540e-01,-2.582269e+01,2.616562e-06,
1.458000e+01,-2.205927e-01,8.836982e-03,9.753260e-01,8.885297e+01,3.862288e+01,3.897036e-01,8.948088e+01,7.467245e-01,-2.582457e+01,2.615431e-06,
1.460000e+01,1.426133e-01,9.036280e-02,9.856450e-01,1.617961e+01,4.014006e+01,5.713066e-01,8.476183e+01,6.803572e-01,-2.581833e+01,2.619192e-06,
1.462000e+01,6.334122e-02,-3.277502e-02,9.974536e-01,-1.367933e+01,4.295514e+01,5.316706e-01,9.188199e+01,5.906774e-01,-2.581813e+01,2.619312e-06,
1.464000e+01,-3.508846e-02,-5.236306e-01,8.512225e-01,-4.691683e+01,2.917244e+01,4.824558e-01,1.215978e+02,6.390998e-01,-2.582057e+01,2.617842e-06,
1.466000e+01,3.342416e-01,-3.145088e-01,8.884631e-01,-2.162889e+01,3.134038e+01,6.671208e-01,1.094936e+02,6.675498e-01,-2.581471e+01,2.621375e-06,
1.468000e+01,-1.914464e-01,-1.856421e-01,9.637870e-01,-6.794093e+01,3.726680e+01,4.042768e-01,1.009026e+02,7.378722e-01,-2.582385e+01,2.615865e-06,
1.470000e+01,3.141345e-01,8.961371e-04,9.493781e-01,8.172414e-02,3.584568e+01,6.570672e-01,8.994592e+01,7.237983e-01,-2.581295e+01,2.622436e-06,
1.472000e+01,-2.384947e-01,-2.045242e-01,9.493630e-01,-6.969241e+01,3.584430e+01,3.807527e-01,1.021576e+02,6.075737e-01,-2.582200e+01,2.616977e-06,
1.474000e+01,1.136087e-01,-4.189464e-01,9.008756e-01,-3.741379e+01,3.213670e+01,5.568044e-01,1.149405e+02,6.103602e-01,-2.581715e+01,2.619900e-06,
1.476000e+01,-3.504239e-01,-2.442260e-01,9.041885e-01,-7.256282e+01,3.235710e+01,3.247881e-01,1.051152e+02,6.354347e-01,-2.582527e+01,2.615008e-06,
1.478000e+01,-1.474745e-01,-1.929614e-01,9.700604e-01,-6.369479e+01,3.797219e+01,4.262627e-01,1.012502e+02,6.839077e-01,-2.582269e+01,2.616561e-06,
1.480000e+01,-2.058608e-01,4.302780e-02,9.776349e-01,8.409717e+01,3.892976e+01,3.970696e-01,8.747992e+01,6.609820e-01,-2.582348e+01,2.616088e-06,
1.482000e+01,3.239068e-01,-1.468760e-02,9.459750e-01,-1.298154e+00,3.554024e+01,6.619534e-01,9.088953e+01,6.326067e-01,-2.581398e+01,2.621817e-06,
1.484000e+01,-8.854491e-02,-3.834239e-01,9.193182e-01,-5.150174e+01,3.341330e+01,4.557275e-01,1.126398e+02,5.811366e-01,-2.582171e+01,2.617154e-06,
1.486000e+01,5.081200e-03,-2.916559e-01,9.565098e-01,-4.450095e+01,3.652011e+01,5.025406e-01,1.069573e+02,6.198013e-01,-2.582130e+01,2.617398e-06,
1.488000e+01,-4.073716e-02,-3.982481e-01,9.163727e-01,-4.792026e+01,3.320071e+01,4.796314e-01,1.134894e+02,7.916781e-01,-2.582189e+01,2.617044e-06,
1.490000e+01,1.025994e-02,-2.389107e-01,9.709873e-01,-4.377048e+01,3.808237e+01,5.051300e-01,1.038230e+02,7.536130e-01,-2.581948e+01,2.618498e-06,
1.492000e+01,7.694935e-02,-3.459768e-01,9.350823e-01,-3.873042e+01,3.462072e+01,5.384747e-01,1.103043e+02,6.930131e-01,-2.581581e+01,2.620710e-06,
1.494000e+01,4.766283e-02,-5.273095e-01,8.483354e-01,-4.241757e+01,2.901554e+01,5.238314e-01,1.218643e+02,6.464297e-01,-2.581832e+01,2.619194e-06,
1.496000e+01,9.246816e-02,-2.872535e-02,9.953012e-01,-8.628736e+00,4.222175e+01,5.462341e-01,9.165315e+01,5.627135e-01,-2.582028e+01,2.618015e-06,
1.498000e+01,-1.179537e-01,-1.449868e-01,9.823776e-01,-6.456500e+01,3.961383e+01,4.410231e-01,9.839554e+01,7.088059e-01,-2.582343e+01,2.616119e-06,
1.500000e+01,-7.649005e-03,-2.707121e-01,9.626300e-01,-4.580923e+01,3.714346e+01,4.961755e-01,1.057071e+02,7.094205e-01,-2.582026e+01,2.618025e-06,
1.502000e+01,2.977654e-02,-2.415301e-01,9.699364e-01,-4.148594e+01,3.795757e+01,5.148883e-01,1.039832e+02,6.257874e-01,-2.581915e+01,2.618698e-06,
1.504000e+01,-3.497359e-03,-2.673564e-01,9.635914e-01,-4.537473e+01,3.724581e+01,4.982513e-01,1.055071e+02,5.949824e-01,-2.582155e+01,2.617252e-06,
1.506000e+01,6.962820e-02,-2.413036e-01,9.679486e-01,-3.695225e+01,3.772726e+01,5.348141e-01,1.039982e+02,5.724092e-01,-2.582124e+01,2.617438e-06,
1.508000e+01,-1.599379e-01,-9.981264e-02,9.820679e-01,-7.401645e+01,3.956656e+01,4.200311e-01,9.580334e+01,6.884646e-01,-2.582495e+01,2.615201e-06,
1.510000e+01,-5.867532e-02,-2.434364e-01,9.681404e-01,-5.177574e+01,3.774918e+01,4.706623e-01,1.041143e+02,7.141588e-01,-2.582083e+01,2.617686e-06,
1.512000e+01,-8.039832e-02,-1.609040e-01,9.836900e-01,-5.827488e+01,3.981884e+01,4.598008e-01,9.928971e+01,5.916889e-01,-2.581981e+01,2.618297e-06,
1.514000e+01,4.991348e-02,-3.172751e-01,9.470191e-01,-4.052977e+01,3.563293e+01,5.249567e-01,1.085221e+02,5.514109e-01,-2.581976e+01,2.618330e-06,
1.516000e+01,-1.665586e-01,-2.570920e-01,9.519254e-01,-6.146871e+01,3.608090e+01,4.167207e-01,1.051136e+02,5.674419e-01,-2.582314e+01,2.616292e-06,
1.518000e+01,-3.180558e-02,3.903136e-02,9.987317e-01,6.458782e+01,4.355699e+01,4.840972e-01,8.776197e+01,7.012379e-01,-2.582108e+01,2.617531e-06,
1.520000e+01,-3.656697e-02,-1.759577e-01,9.837183e-01,-5.086996e+01,3.982336e+01,4.817165e-01,1.001413e+02,7.025295e-01,-2.582051e+01,2.617873e-06,
1.522000e+01,1.988431e-01,-1.240368e-01,9.721503e-01,-1.597779e+01,3.822311e+01,5.994216e-01,9.727109e+01,6.316140e-01,-2.581580e+01,2.620719e-06,
1.524000e+01,9.326657e-03,-1.613758e-01,9.868490e-01,-4.334615e+01,4.034880e+01,5.046633e-01,9.928717e+01,5.727704e-01,-2.582039e+01,2.617947e-06,
1.526000e+01,-2.961588e-01,-3.265314e-02,9.545804e-01,-8.685412e+01,3.633264e+01,3.519206e-01,9.195914e+01,5.870000e-01,-2.582601e+01,2.614560e-06,
1.528000e+01,-1.031975e-01,-1.369943e-01,9.851816e-01,-6.349532e+01,4.006206e+01,4.484012e-01,9.791649e+01,7.617776e-01,-2.582311e+01,2.616309e-06,
1.530000e+01,1.696464e-01,-1.046153e-01,9.799366e-01,-1.583038e+01,3.925171e+01,5.848232e-01,9.609366e+01,6.895686e-01,-2.581656e+01,2.620258e-06,
1.532000e+01,-2.456329e-02,-3.760235e-02,9.989908e-01,-6.157705e+01,4.371287e+01,4.877184e-01,9.215561e+01,6.010049e-01,-2.582050e+01,2.617881e-06,
1.534000e+01,-2.903541e-02,-3.096821e-01,9.503967e-01,-4.767816e+01,3.593903e+01,4.854823e-01,1.080479e+02,6.285514e-01,-2.582129e+01,2.617403e-06,
1.536000e+01,-8.196234e-02,-1.972988e-01,9.769111e-01,-5.627955e+01,3.883195e+01,4.590188e-01,1.014180e+02,5.759215e-01,-2.582347e+01,2.616089e-06,
1.538000e+01,-1.026686e-01,-6.941767e-02,9.922905e-01,-7.296803e+01,4.144040e+01,4.486657e-01,9.400172e+01,7.035742e-01,-2.582359e+01,2.616020e-06,
1.540000e+01,-1.018452e-02,-1.128245e-01,9.935627e-01,-4.757902e+01,4.174769e+01,4.949077e-01,9.647850e+01,6.563790e-01,-2.582194e+01,2.617014e-06,
1.542000e+01,-1.725913e-02,-6.055172e-02,9.980158e-01,-5.295461e+01,4.319504e+01,4.913704e-01,9.347200e+01,5.865600e-01,-2.581985e+01,2.618271e-06,
1.544000e+01,-1.223750e-01,-3.773161e-01,9.179635e-01,-5.398472e+01,3.331507e+01,4.388125e-01,1.123444e+02,6.110120e-01,-2.582309e+01,2.616322e-06,
1.546000e+01,1.571322e-02,7.009759e-02,9.974164e-01,3.868266e+01,4.294024e+01,5.078566e-01,8.597991e+01,5.322908e-01,-2.582139e+01,2.617344e-06,
1.548000e+01,1.923220e-01,-4.882409e-02,9.801166e-01,-7.122276e+00,3.927763e+01,5.961610e-01,9.285181e+01,7.308931e-01,-2.581639e+01,2.620360e-06,
1.550000e+01,1.247200e-01,-2.549517e-01,9.588767e-01,-3.196627e+01,3.675575e+01,5.623600e-01,1.048896e+02,7.059107e-01,-2.581668e+01,2.620185e-06,
1.552000e+01,1.320766e-01,-3.317661e-01,9.340702e-01,-3.414621e+01,3.453922e+01,5.660383e-01,1.095542e+02,6.133187e-01,-2.581699e+01,2.619998e-06,
1.554000e+01,-3.975986e-01,-3.693530e-01,8.399367e-01,-6.855458e+01,2.856672e+01,3.012007e-01,1.137370e+02,6.417601e-01,-2.582780e+01,2.613486e-06,
1.556000e+01,-3.322649e-02,-1.632612e-01,9.860232e-01,-5.075179e+01,4.020467e+01,4.833868e-01,9.940148e+01,5.965743e-01,-2.582298e+01,2.616386e-06,
1.558000e+01,1.452933e-02,-1.855406e-01,9.825292e-01,-4.276121e+01,3.963711e+01,5.072647e-01,1.006938e+02,7.204392e-01,-2.582076e+01,2.617726e-06,
1.560000e+01,-2.274724e-04,1.906784e-01,9.816525e-01,4.503418e+01,3.950381e+01,4.998863e-01,7.900762e+01,7.017168e-01,-2.581900e+01,2.618788e-06,
1.562000e+01,-4.056180e-01,-1.875620e-01,8.945918e-01,-7.759184e+01,3.172803e+01,2.971910e-01,1.018412e+02,6.919524e-01,-2.582499e+01,2.615179e-06,
1.564000e+01,-2.923071e-01,-4.106928e-01,8.636481e-01,-6.272052e+01,2.986434e+01,3.538465e-01,1.154326e+02,5.824344e-01,-2.582361e+01,2.616009e-06,
1.566000e+01,3.203491e-02,-2.066615e-01,9.778879e-01,-4.059431e+01,3.896432e+01,5.160175e-01,1.019330e+02,6.310218e-01,-2.581997e+01,2.618202e-06,
1.568000e+01,1.250441e-01,2.345366e-01,9.640314e-01,3.096776e+01,3.729310e+01,5.625221e-01,7.632631e+01,7.080754e-01,-2.581812e+01,2.619317e-06,
1.570000e+01,-1.171492e-02,1.113700e-01,9.937100e-01,4.800241e+01,4.178514e+01,4.941425e-01,8.360526e+01,6.638916e-01,-2.581854e+01,2.619066e-06,
1.572000e+01,-1.757274e-01,-1.290299e-01,9.759463e-01,-7.185580e+01,3.870388e+01,4.121363e-01,9.753140e+01,6.060374e-01,-2.581941e+01,2.618537e-06,
1.574000e+01,-3.404282e-02,-3.782668e-01,9.250704e-01,-4.757129e+01,3.383949e+01,4.829786e-01,1.122399e+02,5.848348e-01,-2.582015e+01,2.618094e-06,
1.576000e+01,-3.295779e-01,-1.782116e-01,9.271564e-01,-7.579936e+01,3.399790e+01,3.352110e-01,1.008803e+02,6.157224e-01,-2.582461e+01,2.615405e-06,
1.578000e+01,-1.946206e-01,-5.082261e-02,9.795611e-01,-8.268240e+01,3.919798e+01,4.026897e-01,9.297002e+01,7.183878e-01,-2.582208e+01,2.616932e-06,
1.580000e+01,2.270676e-01,-1.449762e-01,9.630276e-01,-1.627853e+01,3.718564e+01,6.135338e-01,9.856114e+01,7.231927e-01,-2.581346e+01,2.622127e-06,
1.582000e+01,1.427745e-01,-1.778852e-01,9.736387e-01,-2.562436e+01,3.840751e+01,5.713872e-01,1.003538e+02,5.930667e-01,-2.581505e+01,2.621170e-06,
1.584000e+01,-1.653664e-02,-2.208790e-01,9.751610e-01,-4.714080e+01,3.860151e+01,4.917317e-01,1.027624e+02,5.660931e-01,-2.581989e+01,2.618247e-06,
1.586000e+01,1.346339e-01,-3.530798e-01,9.258555e-01,-3.456375e+01,3.389885e+01,5.673170e-01,1.108746e+02,6.060845e-01,-2.581749e+01,2.619696e-06,
1.588000e+01,-1.567489e-01,-1.163290e-01,9.807637e-01,-7.170978e+01,3.937183e+01,4.216256e-01,9.676429e+01,7.497617e-01,-2.582156e+01,2.617240e-06,
1.590000e+01,1.671875e-02,-3.063768e-01,9.517635e-01,-4.343826e+01,3.606577e+01,5.083594e-01,1.078436e+02,7.289953e-01,-2.581798e+01,2.619401e-06,
1.592000e+01,1.541826e-02,-8.803535e-02,9.959980e-01,-4.003307e+01,4.243616e+01,5.077091e-01,9.505119e+01,5.967105e-01,-2.581703e+01,2.619977e-06,
1.594000e+01,-1.113255e-01,-4.632401e-01,8.792129e-01,-5.175652e+01,3.077378e+01,4.443372e-01,1.177839e+02,6.668541e-01,-2.582141e+01,2.617333e-06,
1.596000e+01,1.420371e-01,-1.787699e-01,9.735845e-01,-2.576600e+01,3.840070e+01,5.710185e-01,1.004048e+02,5.990973e-01,-2.581800e+01,2.619387e-06,
1.598000e+01,-2.129674e-01,-5.053709e-02,9.757514e-01,-8.332533e+01,3.867833e+01,3.935163e-01,9.296487e+01,7.204933e-01,-2.582466e+01,2.615375e-06,
1.600000e+01,1.110037e-02,-3.132470e-01,9.496068e-01,-4.398524e+01,3.586656e+01,5.055502e-01,1.082562e+02,7.262028e-01,-2.581840e+01,2.619146e-06,
1.602000e+01,1.998578e-01,-2.152211e-01,9.558958e-01,-2.355986e+01,3.646002e+01,5.999289e-01,1.026886e+02,5.991165e-01,-2.581515e+01,2.621110e-06,
1.604000e+01,-2.070753e-01,-4.979872e-01,8.420977e-01,-5.628937e+01,2.868115e+01,3.964623e-01,1.205986e+02,6.477408e-01,-2.582276e+01,2.616520e-06,
1.606000e+01,-2.853828e-01,-4.002697e-01,8.708277e-01,-6.274398e+01,3.027748e+01,3.573086e-01,1.146855e+02,6.605895e-01,-2.582521e+01,2.615041e-06,
1.608000e+01,-2.237743e-01,2.064268e-02,9.744224e-01,8.736475e+01,3.850666e+01,3.881129e-01,8.878640e+01,7.269011e-01,-2.582487e+01,2.615247e-06,
1.610000e+01,-1.928911e-02,-2.666742e-02,9.994582e-01,-6.293950e+01,4.405696e+01,4.903554e-01,9.152840e+01,6.670234e-01,-2.581999e+01,2.618187e-06,
1.612000e+01,1.968119e-02,-3.603443e-01,9.326117e-01,-4.343687e+01,3.442283e+01,5.098406e-01,1.111256e+02,6.118065e-01,-2.581832e+01,2.619195e-06,
1.614000e+01,-3.756982e-01,-2.991932e-01,8.771170e-01,-7.073369e+01,3.064826e+01,3.121509e-01,1.088350e+02,6.186158e-01,-2.582670e+01,2.614144e-06,
1.616000e+01,2.339131e-01,-3.114096e-01,9.210368e-01,-2.654411e+01,3.353906e+01,6.169565e-01,1.086808e+02,6.070195e-01,-2.581888e+01,2.618856e-06,
1.618000e+01,-8.258164e-02,-7.463887e-02,9.937853e-01,-6.894606e+01,4.180448e+01,4.587092e-01,9.429517e+01,7.182288e-01,-2.582216e+01,2.616883e-06,
1.620000e+01,-3.813548e-02,-6.427381e-02,9.972034e-01,-6.034093e+01,4.285698e+01,4.809323e-01,9.368784e+01,6.586518e-01,-2.582048e+01,2.617894e-06,
1.622000e+01,6.536026e-02,-1.368216e-01,9.884371e-01,-3.223300e+01,4.063926e+01,5.326801e-01,9.788093e+01,6.165720e-01,-2.581793e+01,2.619434e-06,
1.624000e+01,1.093012e-01,-4.452377e-01,8.887163e-01,-3.810362e+01,3.135619e+01,5.546506e-01,1.166104e+02,5.905610e-01,-2.581934e+01,2.618581e-06,
1.626000e+01,-1.012465e-01,-1.649826e-01,9.810861e-01,-6.076830e+01,3.941934e+01,4.493768e-01,9.954573e+01,6.074042e-01,-2.582174e+01,2.617134e-06,
1.628000e+01,-1.058697e-01,1.535601e-02,9.942614e-01,8.587350e+01,4.192944e+01,4.470652e-01,8.911516e+01,7.137837e-01,-2.582339e+01,2.616139e-06,
1.630000e+01,-9.436944e-02,-2.525655e-01,9.629668e-01,-5.524393e+01,3.717917e+01,4.528153e-01,1.046964e+02,7.085284e-01,-2.582041e+01,2.617937e-06,
1.632000e+01,2.065627e-01,-2.548295e-01,9.446660e-01,-2.548603e+01,3.542526e+01,6.032813e-01,1.050966e+02,6.134155e-01,-2.581516e+01,2.621105e-06,
1.634000e+01,9.029585e-02,-2.636127e-01,9.603932e-01,-3.554601e+01,3.691022e+01,5.451479e-01,1.053488e+02,5.907664e-01,-2.581903e+01,2.618768e-06,
1.636000e+01,-1.222125e-01,3.677727e-02,9.918223e-01,8.162597e+01,4.133378e+01,4.388938e-01,8.787642e+01,5.636026e-01,-2.582273e+01,2.616538e-06,
1.638000e+01,-1.039294e-01,8.536081e-02,9.909148e-01,7.030128e+01,4.113541e+01,4.480353e-01,8.507650e+01,7.017908e-01,-2.582313e+01,2.616297e-06,
1.640000e+01,-2.227779e-01,-1.655137e-01,9.607160e-01,-7.169467e+01,3.694348e+01,3.886111e-01,9.977505e+01,6.931329e-01,-2.582389e+01,2.615840e-06,
1.642000e+01,-3.128686e-01,-7.355348e-02,9.469441e-01,-8.338518e+01,3.562624e+01,3.435657e-01,9.444151e+01,6.613034e-01,-2.582492e+01,2.615217e-06,
1.644000e+01,-2.705726e-01,-2.130810e-01,9.388221e-01,-7.088945e+01,3.492734e+01,3.647137e-01,1.027876e+02,5.665123e-01,-2.582502e+01,2.615158e-06,
1.646000e+01,-9.719576e-02,-2.130728e-01,9.721898e-01,-5.726034e+01,3.822793e+01,4.514021e-01,1.023619e+02,5.942158e-01,-2.582375e+01,2.615921e-06,
1.648000e+01,-3.061899e-01,-1.051151e-01,9.461493e-01,-8.052631e+01,3.555566e+01,3.469051e-01,9.633944e+01,7.642065e-01,-2.582742e+01,2.613711e-06,
1.650000e+01,-1.847567e-01,-1.788601e-01,9.663716e-01,-6.796453e+01,3.754950e+01,4.076217e-01,1.004859e+02,6.540614e-01,-2.582195e+01,2.617007e-06,
1.652000e+01,3.514207e-02,-5.810238e-01,8.131275e-01,-4.326940e+01,2.720132e+01,5.175710e-01,1.255479e+02,7.401839e-01,-2.581860e+01,2.619025e-06,
1.654000e+01,-2.264254e-01,-3.559185e-01,9.066717e-01,-6.123169e+01,3.252469e+01,3.867873e-01,1.114327e+02,6.018967e-01,-2.582440e+01,2.615532e-06,
1.656000e+01,1.177250e-02,-1.016541e-01,9.947501e-01,-4.169702e+01,4.206322e+01,5.058863e-01,9.583483e+01,6.256079e-01,-2.581964e+01,2.618402e-06,
1.658000e+01,-4.054213e-02,2.629639e-02,9.988317e-01,7.351590e+01,4.361509e+01,4.797289e-01,8.849191e+01,7.188666e-01,-2.582121e+01,2.617456e-06,
1.660000e+01,-1.465486e-01,-1.528603e-01,9.773215e-01,-6.689617e+01,3.888721e+01,4.267257e-01,9.888946e+01,6.655613e-01,-2.582168e+01,2.617173e-06,
1.662000e+01,1.773132e-01,-3.113919e-01,9.335926e-01,-3.017095e+01,3.450097e+01,5.886566e-01,1.084457e+02,6.516826e-01,-2.581558e+01,2.620846e-06,
1.664000e+01,1.181887e-01,-2.675221e-01,9.562758e-01,-3.308231e+01,3.649716e+01,5.590943e-01,1.056292e+02,5.494285e-01,-2.581867e+01,2.618987e-06,
1.666000e+01,-1.567352e-01,-2.925619e-01,9.433142e-01,-5.908972e+01,3.530790e+01,4.216324e-01,1.072309e+02,6.456968e-01,-2.582501e+01,2.615167e-06,
1.668000e+01,-1.650976e-01,2.034570e-01,9.650637e-01,6.452901e+01,3.740516e+01,4.174512e-01,7.809510e+01,7.483218e-01,-2.582468e+01,2.615364e-06,
1.670000e+01,-2.779071e-01,-6.419737e-04,9.606077e-01,-8.993382e+01,3.693231e+01,3.610465e-01,9.003829e+01,6.692405e-01,-2.582434e+01,2.615567e-06,
1.672000e+01,2.845234e-01,-2.985762e-01,9.109878e-01,-2.319029e+01,3.282111e+01,6.422617e-01,1.081466e+02,6.748255e-01,-2.581238e+01,2.622779e-06,
1.674000e+01,-4.152444e-01,-2.440044e-01,8.763754e-01,-7.478040e+01,3.060409e+01,2.923778e-01,1.055585e+02,6.333833e-01,-2.582814e+01,2.613279e-06,
1.676000e+01,1.127595e-01,-1.941088e-01,9.744778e-01,-2.992366e+01,3.851374e+01,5.563797e-01,1.012654e+02,6.114102e-01,-2.581996e+01,2.618208e-06,
1.678000e+01,-6.205373e-02,-4.734649e-02,9.969492e-01,-7.132833e+01,4.276165e+01,4.689731e-01,9.271901e+01,7.295821e-01,-2.582120e+01,2.617459e-06,
1.680000e+01,2.902859e-01,-1.068734e-01,9.509533e-01,-1.010600e+01,3.599044e+01,6.451429e-01,9.641231e+01,6.650807e-01,-2.581317e+01,2.622302e-06,
1.682000e+01,8.643889e-02,-3.701046e-01,9.249599e-01,-3.842703e+01,3.383116e+01,5.432194e-01,1.118079e+02,6.122839e-01,-2.581621e+01,2.620467e-06,
1.684000e+01,-5.441796e-01,-3.693478e-01,7.532933e-01,-7.291716e+01,2.443823e+01,2.279102e-01,1.161192e+02,7.071592e-01,-2.582977e+01,2.612300e-06,
1.686000e+01,-2.341332e-01,-9.351401e-02,9.676966e-01,-7.911399e+01,3.769857e+01,3.829334e-01,9.551968e+01,6.216193e-01,-2.582527e+01,2.615009e-06,
1.688000e+01,-1.174925e-01,5.441254e-02,9.915820e-01,7.757522e+01,4.128021e+01,4.412538e-01,8.685907e+01,7.570799e-01,-2.582152e+01,2.617267e-06,
1.690000e+01,6.574089e-02,-3.162289e-02,9.973355e-01,-1.284432e+01,4.290825e+01,5.328704e-01,9.181609e+01,6.435378e-01,-2.581675e+01,2.620143e-06,
1.692000e+01,9.604038e-02,-3.989112e-01,9.119463e-01,-3.823165e+01,3.288786e+01,5.480202e-01,1.136259e+02,6.512351e-01,-2.581407e+01,2.621762e-06,
1.694000e+01,-3.498555e-01,-3.925813e-01,8.505769e-01,-6.585319e+01,2.913724e+01,3.250722e-01,1.147755e+02,6.295666e-01,-2.582440e+01,2.615533e-06,
1.696000e+01,-1.123945e-01,-1.417993e-01,9.834940e-01,-6.420071e+01,3.978772e+01,4.438028e-01,9.820432e+01,6.091663e-01,-2.582098e+01,2.617595e-06,
1.698000e+01,-1.448160e-01,-2.742669e-01,9.506871e-01,-5.891727e+01,3.596582e+01,4.275920e-01,1.060925e+02,7.383175e-01,-2.582069e+01,2.617769e-06,
1.700000e+01,-2.675453e-01,-1.791634e-01,9.467418e-01,-7.309576e+01,3.560823e+01,3.662273e-01,1.007160e+02,6.387104e-01,-2.582325e+01,2.616222e-06,
1.702000e+01,-1.783773e-01,-3.002505e-01,9.370332e-01,-6.035717e+01,3.477957e+01,4.108114e-01,1.077668e+02,6.068065e-01,-2.581983e+01,2.618287e-06,
1.704000e+01,-1.496551e-02,-3.453454e-01,9.383563e-01,-4.624068e+01,3.488866e+01,4.925172e-01,1.102052e+02,5.682595e-01,-2.582075e+01,2.617734e-06,
1.706000e+01,2.552764e-01,8.273382e-02,9.633219e-01,8.978626e+00,3.721699e+01,6.276382e-01,8.509126e+01,6.342303e-01,-2.581682e+01,2.620098e-06,
1.708000e+01,2.484320e-02,1.836270e-01,9.826820e-01,4.114757e+01,3.966069e+01,5.124216e-01,7.941560e+01,7.123492e-01,-2.581832e+01,2.619195e-06,
1.710000e+01,-2.018393e-01,-1.628908e-01,9.657782e-01,-7.054768e+01,3.748367e+01,3.990803e-01,9.957356e+01,6.556728e-01,-2.582219e+01,2.616864e-06,
1.712000e+01,-9.443027e-02,-2.590195e-01,9.612449e-01,-5.501512e+01,3.699826e+01,4.527849e-01,1.050809e+02,5.862423e-01,-2.581972e+01,2.618349e-06,
1.714000e+01,-7.922973e-02,-2.815046e-01,9.562833e-01,-5.285965e+01,3.649790e+01,4.603851e-01,1.064030e+02,6.225711e-01,-2.582121e+01,2.617452e-06,
1.716000e+01,-2.279932e-02,-8.124788e-02,9.964331e-01,-5.283744e+01,4.257964e+01,4.886003e-01,9.466151e+01,6.062540e-01,-2.581973e+01,2.618348e-06,
1.718000e+01,-1.218383e-01,-5.038441e-02,9.912703e-01,-7.876659e+01,4.121188e+01,4.390809e-01,9.290973e+01,7.469326e-01,-2.582285e+01,2.616464e-06,
1.720000e+01,-1.592096e-01,-1.363364e-01,9.777856e-01,-6.971274e+01,3.895033e+01,4.203952e-01,9.793779e+01,6.481439e-01,-2.582144e+01,2.617317e-06,
1.722000e+01,2.125815e-01,-3.178574e-01,9.239999e-01,-2.811279e+01,3.375901e+01,6.062907e-01,1.089833e+02,6.138278e-01,-2.581477e+01,2.621339e-06,
1.724000e+01,-3.978380e-01,-3.192301e-01,8.601262e-01,-7.062801e+01,2.966538e+01,3.010810e-01,1.103621e+02,6.344929e-01,-2.582675e+01,2.614116e-06,
1.726000e+01,4.159401e-03,-9.655343e-02,9.953191e-01,-4.376665e+01,4.222705e+01,5.020797e-01,9.554078e+01,6.001515e-01,-2.582016e+01,2.618089e-06,
1.728000e+01,-4.329804e-02,-2.258589e-01,9.731973e-01,-5.042608e+01,3.835230e+01,4.783510e-01,1.030659e+02,7.545089e-01,-2.582055e+01,2.617854e-06,
1.730000e+01,-2.252486e-01,-2.508654e-03,9.742981e-01,-8.968095e+01,3.849084e+01,3.873757e-01,9.014753e+01,6.224951e-01,-2.582161e+01,2.617212e-06,
1.732000e+01,3.445298e-02,-4.675208e-01,8.833104e-01,-4.289266e+01,3.102216e+01,5.172265e-01,1.178915e+02,6.984053e-01,-2.581756e+01,2.619657e-06,
1.734000e+01,-1.526293e-01,-9.665403e-02,9.835458e-01,-7.382777e+01,3.979593e+01,4.236854e-01,9.561249e+01,5.612962e-01,-2.582240e+01,2.616739e-06,
1.736000e+01,8.328700e-03,-3.037515e-01,9.527149e-01,-4.421469e+01,3.615503e+01,5.041644e-01,1.076837e+02,6.408476e-01,-2.582036e+01,2.617965e-06,
1.738000e+01,-2.207655e-01,1.502559e-01,9.636834e-01,7.288014e+01,3.725568e+01,3.896172e-01,8.113789e+01,7.474053e-01,-2.582454e+01,2.615446e-06,
1.740000e+01,-1.168686e-02,-2.960415e-01,9.551036e-01,-4.613035e+01,3.638308e+01,4.941566e-01,1.072212e+02,6.922010e-01,-2.581909e+01,2.618732e-06,
